identifier,uraian,kode,satuan,rumus
AC,Data A,(E01),,AC.1*AC
AC.1,data A.1,V,ton / Jam,
AC.2,data A.2,Fa,-,
AC.3,data A.3,Q2,ton,
(E01).K,data A.4,(E01).K,Jam,1/AC
AD,Data B,(E02),,AD.1*AD.3*60*AD.2*AD.5*AD.6
AD.1,Data B.1,V,m/menit,
AD.2,Data B.2,Fa,-,
AD.3,Data B.3,b,meter,
AD.4,Data B.4,Q5,ton,
AD.5,Data B.5,t,M,
AD.6,Data B.6,D,ton / M3,
(E02).K,Data B.7,(E02).K,Jam,1/AD
AI,Data C,(E06),,AI.1*AI.2*60/(1000*AI.3
AI.1,Data C.1,V,liter,
AI.2,Data C.2,Fa,-,
AI.3,Data C.3,Ts,menit,AI.4+AI.5+AI.6+AI.7
AI.4,Data C.4,T1,menit,
AI.5,Data C.5,T2,menit,
AI.6,Data C.6,T3,menit,
AI.7,Data C.7,T4,menit,
AI.8,Data C.8,Q1,M3,
(E06).K,Data C.9,(E06).K,jam,1/AI